region,timePeriod,R
8,67,6561.700136330425
8,68,6430.485678336022
8,69,6301.895118572394
8,70,6175.875986916876
8,71,6052.376862485899
8,72,5931.3473526552325
8,73,5812.738072499247
8,74,5696.50062464095
8,75,5582.587579504702
8,76,5470.952455963604
8,77,5361.54970237375
8,78,5254.334677987626
8,79,5149.263634739104
8,80,5046.293699392639
8,81,4945.382856049363
8,82,4846.48992900301
8,83,4749.574565938609
8,84,4654.597221467175
8,85,4561.519140989609
8,86,4470.3023448832955
8,87,4380.909613004891
8,88,4293.304469503019
8,89,4207.451167934656
8,90,4123.314676679347
8,91,4040.8606646442163
8,92,3960.055487256462
8,93,3880.866172734055
8,94,3803.2604086326646
8,95,3727.206528660586
8,96,3652.673499757621
8,97,3579.630909432334
8,98,3508.048953352531
8,99,3437.8984231838813
8,100,3369.1506946717427
8,101,3301.7777159613042
8,102,3235.7519961512958
8,103,3171.046594076589
8,104,3107.635107315112
8,105,3045.4916614145927
8,106,2984.5908993347357
8,107,2924.9079711005243
8,108,2866.418523662424
8,109,2809.0986909593557
8,110,2752.9252976246294
8,111,2697.875142301548
8,112,2643.925990658739
8,113,2591.0555689261532
8,114,2539.2425352481023
8,115,2488.4655023936143
8,116,2438.703979791982
8,117,2389.93742941382
8,118,2342.14617523832
8,119,2295.310493657387
8,120,2249.411489381283
8,121,2204.43022037831
8,122,2160.3485403664395
8,123,2117.1482576348617
8,124,2074.8119448333837
8,125,2033.3221307036215
8,126,1992.6620781447223
8,127,1952.8150077422463
8,128,1913.7648452026485
8,129,1875.4954755197114
8,130,1837.9914609059351
8,131,1801.2373244346081
8,132,1765.218239592445
8,133,1729.919342256699
8,134,1695.3263929700156
8,135,1661.425116144376
8,136,1628.2018361264788
8,137,1595.6428425575816
8,138,1563.7350012610782
8,139,1532.4651447262872
8,140,1501.8206588119779
8,141,1471.7888973612432
8,142,1442.3577456768926
8,143,1413.5150583129466
8,144,1385.2492002407485
8,145,1357.5486179772872
8,146,1330.401994102573
8,147,1303.7982411953758
8,148,1277.7264962456807
8,149,1252.1761154435508
8,150,1227.1366692666222
8,151,1202.5979378071345
8,152,1178.5499062969122
8,153,1154.9827607972688
8,154,1131.8868840312975
8,155,1109.2528513399238
9,1,19089.3837428613
9,2,20181.383185281495
9,3,20194.837275765378
9,4,20312.49595271823
9,5,20517.086452299623
9,6,20796.816623502513
9,7,21143.176414501173
9,8,21550.170844395812
9,9,22013.761767181517
9,10,22531.38099370808
9,11,23101.629427653465
9,12,23724.01388218756
9,13,24398.758252054315
9,14,25126.678288460447
9,15,25844.24490580458
9,16,25928.82823132172
9,17,25770.007509826315
9,18,25634.490019092977
9,19,25523.006358999573
9,20,25436.231058653975
9,21,25047.792283912106
9,22,24668.869993524808
9,23,24304.849142273208
9,24,23955.94640932534
9,25,23622.364314972503
9,26,23304.30032766875
9,27,23001.953831601248
9,28,22715.531636909975
9,29,22445.252398889097
9,30,22191.35022625939
9,31,21954.07769120349
9,32,21733.708402921668
9,33,21530.542345540787
9,34,21344.89876358054
9,35,21177.129983217044
9,36,21027.61444719227
9,37,20896.758914531063
9,38,20785.007578658424
9,39,20692.836460927792
9,40,20620.75766972906
9,41,20569.321213110103
9,42,20472.823240730395
9,43,20395.868732582418
9,44,20305.303806121923
9,45,20211.625001196502
9,46,20117.537575832426
9,47,20023.70298336927
9,48,19745.50690995558
9,49,19479.87162363206
9,50,19227.107774162614
9,51,18987.44573442465
9,52,18761.11407835784
9,53,18548.339195254837
9,54,18349.358744859306
9,55,18164.41701952865
9,56,17853.236084864842
9,57,17551.717016247792
9,58,17259.964973413804
9,59,16978.031999634506
9,60,16705.96459469687
9,61,16443.809592568985
9,62,16191.617523450916
9,63,15949.44214991337
9,64,15717.345470711569
9,65,15494.370735443483
9,66,15281.590778555461
9,67,15079.096847879517
9,68,14886.99214788504
9,69,14705.393163245162
9,70,14534.430561967498
9,71,14374.251789790167
9,72,14225.016762872032
9,73,14075.72883284451
9,74,13937.369823870704
9,75,13810.136840885674
9,76,13694.24210606508
9,77,13589.915811119316
9,78,13497.407224385097
9,79,13416.9858023987
9,80,13348.942300616523
9,81,13293.59123259979
9,82,13251.268054759768
9,83,13222.334310047885
9,84,13097.042445923325
9,85,12982.087623857622
9,86,12877.763532131054
9,87,12784.33255269247
9,88,12702.067736813047
9,89,12631.252557798229
9,90,12572.18670688619
9,91,12525.187438270237
9,92,12490.591665981718
9,93,12372.187078049956
9,94,12263.546203418926
9,95,12164.944417733148
9,96,12076.63076303951
9,97,11998.861497235503
9,98,11931.906419339106
9,99,11876.047689934152
9,100,11831.584998591532
9,101,11798.836556631379
9,102,11749.351249970096
9,103,11695.820626727605
9,104,11534.972718935154
9,105,11381.519076775543
9,106,11235.643729781346
9,107,11097.485341658075
9,108,10967.178710389517
9,109,10844.860991215033
9,110,10730.673711605765
9,111,10624.765214991725
9,112,10527.29265441624
9,113,10438.424974123647
9,114,10358.340456426131
9,115,10287.23308394816
9,116,10225.308783885626
9,117,10172.79011445088
9,118,10129.916084305492
9,119,10096.943180207832
9,120,10074.146372386069
9,121,10033.159058624282
9,122,9987.741198390395
9,123,9832.056558015727
9,124,9680.14178140832
9,125,9533.9661447665
9,126,9393.608957276912
9,127,9259.144449273903
9,128,9130.642795753318
9,129,9008.175009812132
9,130,8891.81443316892
9,131,8781.638502400214
9,132,8677.730174976445
9,133,8580.179111439124
9,134,8489.082678940102
9,135,8391.262464689677
9,136,8299.654390365566
9,137,8214.364620446653
9,138,8135.505012260715
9,139,8063.193954057298
9,140,7997.560548296449
9,141,7864.917537049881
9,142,7736.658300375631
9,143,7612.845266520233
9,144,7493.511473503648
9,145,7378.688924090014
9,146,7268.409707026232
9,147,7162.708007226927
9,148,7061.619727408539
9,149,6965.184986566904
9,150,6873.448379991547
9,151,6749.737852473367
9,152,6618.923880707549
9,153,6488.04040837022
9,154,6359.0314997723635
9,155,6232.403454290262
10,1,27968.2402417888
10,2,28475.288244347634
10,3,28664.001985518247
10,4,28648.246883864012
10,5,28485.386289172093
10,6,28217.65600906283
10,7,27875.90270650873
10,8,27554.56589148291
10,9,27252.28043882131
10,10,26967.997565548452
10,11,26616.70843183845
10,12,26220.133658203453
10,13,25837.70685489209
10,14,25423.165745340608
10,15,24988.37450041983
10,16,24541.800959353728
10,17,24089.457620118097
10,18,23648.03447813123
10,19,23204.25684325724
10,20,22770.76227647567
10,21,22347.346038479947
10,22,21933.814233113833
10,23,21529.985788152742
10,24,21135.690478261684
10,25,20750.767271527147
10,26,20362.856770846734
10,27,19982.63360354951
10,28,19611.150359930136
10,29,19248.262284210585
10,30,18893.82926549573
10,31,18547.71599285359
10,32,18209.791633021636
10,33,17879.929800467304
10,34,17558.008333144327
10,35,17243.909265877825
10,36,16937.51846786207
10,37,16638.72593215736
10,38,16347.425332254239
10,39,16063.51426269989
10,40,15786.894098081544
10,41,15517.469959527505
10,42,15255.15068595513
10,43,14999.848931303886
10,44,14751.480908818326
10,45,14509.966493539507
10,46,14275.229074570794
10,47,14047.1959503485
10,48,13825.797774195114
10,49,13610.969123290812
10,50,13402.647907504494
10,51,13200.775825291646
10,52,13005.298216619562
10,53,12816.1642466212
10,54,12633.326567766235
10,55,12456.741350865444
10,56,12286.36878655083
10,57,12122.172465945616
10,58,11964.119877544914
10,59,11812.182272378512
10,60,11666.334694804907
10,61,11526.55601409142
10,62,11392.829085794074
10,63,11265.140531761792
10,64,11143.48091345319
10,65,11027.844662313479
10,66,10918.230355953767
10,67,10814.640752985666
10,68,10680.010313687171
10,69,10524.526384390403
10,70,10374.19436103295
10,71,10228.989125332944
10,72,10068.762913139682
10,73,9913.32097140989
10,74,9762.627622139087
10,75,9616.642163857072
10,76,9475.326422467188
10,77,9338.644718799736
10,78,9206.56404311211
10,79,9079.05374700804
10,80,8956.085937856882
10,81,8837.635393099326
10,82,8723.67959425192
10,83,8614.198757764458
10,84,8509.175865324076
10,85,8408.596694293969
10,86,8312.449848835082
10,87,8220.726792136942
10,88,8133.421880092528
10,89,8050.532396683888
10,90,7972.058591294316
10,91,7898.003718125225
10,92,7828.374077868075
10,93,7763.179061761423
10,94,7700.7109454806505
10,95,7612.708677587282
10,96,7528.743712526138
10,97,7426.7652358471205
10,98,7312.823379692244
10,99,7197.9196939056055
10,100,7086.4341609105
10,101,6978.337631273413
10,102,6871.833689863012
10,103,6765.91555166325
10,104,6663.2403483183225
10,105,6553.23750953728
10,106,6438.763571318534
10,107,6327.197601168201
10,108,6212.945828243785
10,109,6101.452376687628
10,110,5988.55612476267
10,111,5875.333983038713
10,112,5762.539809891712
10,113,5650.695974340161
10,114,5540.160653729527
10,115,5431.976211592008
10,116,5326.099872680102
10,117,5222.489416691936
10,118,5121.103560094556
10,119,5021.901976514485
10,120,4924.84526198934
10,121,4829.894959243607
10,122,4737.013516354012
10,123,4646.164302779062
10,124,4557.3115908674345
10,125,4470.420545743835
10,126,4385.457214938746
10,127,4302.388518023253
10,128,4221.18223635452
10,129,4141.807015115811
10,130,4064.2323172433175
10,131,3988.42845028633
10,132,3914.3665585697904
10,133,3842.0185734200686
10,134,3771.3572459556067
10,135,3702.356140486581
10,136,3634.9895806369004
10,137,3569.2327054155635
10,138,3505.061396336638
10,139,3442.4523397129865
10,140,3378.9629779600077
10,141,3316.957612649124
10,142,3256.4140386963836
10,143,3197.309836820489
10,144,3139.6233066925356
10,145,3081.311520662609
10,146,3022.900433912047
10,147,2964.7578834670144
10,148,2907.138469054697
10,149,2850.2164333851497
10,150,2794.109058237925
10,151,2738.893294564248
10,152,2684.6175517136357
10,153,2631.3100888722443
10,154,2578.9849777002023
10,155,2527.6463250325164
11,1,52436.5705478356
11,2,52351.495177873425
11,3,52184.28323974396
11,4,51946.82071205284
11,5,51732.4266086128
11,6,51540.476996412806
11,7,51370.47557307914
11,8,51222.036148751205
11,9,51094.85734426211
11,10,50988.70368574306
11,11,50805.40705937246
11,12,50553.30577344488
11,13,50240.01802422114
11,14,49872.481887393704
11,15,49457.011216310566
11,16,48999.34745986486
11,17,48504.70774202886
11,18,47977.8293326856
11,19,47423.01067893141
11,20,46844.14918706859
11,21,46244.775955928584
11,22,45628.087665024555
11,23,45029.95399204604
11,24,44450.125027760965
11,25,43854.03213175275
11,26,43244.41901363617
11,27,42623.76980885492
11,28,41994.326116061085
11,29,41358.10874687252
11,30,40716.93748004258
11,31,40072.44908000022
11,32,39426.11373172731
11,33,38779.25003138418
11,34,38133.03865960283
11,35,37488.53485306234
11,36,36846.67977970248
11,37,36208.3109136138
11,38,35574.17149717167
11,39,34944.919170275
11,40,34321.13383953478
11,41,33703.32485386824
11,42,33099.27921208258
11,43,32508.749206390545
11,44,31923.8459063727
11,45,31351.977518880925
11,46,30785.782832916582
11,47,30232.15902776524
11,48,29690.879544439566
11,49,29154.941942074835
11,50,28624.71551923755
11,51,28106.17910828233
11,52,27599.12051918744
11,53,27103.331382883363
11,54,26618.608029674575
11,55,26144.75137160889
11,56,25681.56680522985
11,57,25228.864119865546
11,58,24779.938045009345
11,59,24341.126264178947
11,60,23912.249502602946
11,61,23486.931349835682
11,62,23071.199824242867
11,63,22664.885037785112
11,64,22261.923325867352
11,65,21862.662277173524
11,66,21467.40728455946
11,67,21076.42446921617
11,68,20689.944400863424
11,69,20311.915646614394
11,70,19938.356021352974
11,71,19569.444364736693
11,72,19205.333204779694
11,73,18849.069317648926
11,74,18497.527650066964
11,75,18153.544224001005
11,76,17814.199762812
11,77,17479.5958436691
11,78,17152.135303852432
11,79,16829.316045899843
11,80,16511.210696299386
11,81,16197.876404887107
11,82,15889.355966225454
11,83,15585.679270849672
11,84,15286.864618328436
11,85,14992.919910674036
11,86,14703.843736955412
11,87,14419.626358990057
11,88,14140.250607046151
11,89,13865.692693645266
11,90,13595.922952803614
11,91,13330.906511374502
11,92,13070.603898546839
11,93,12814.971599006318
11,94,12563.962554770227
11,95,12317.526620258222
11,96,12075.610974754452
11,97,11838.160496047289
11,98,11605.118098697256
11,99,11376.425040078744
11,100,11152.385992522453
11,101,10932.909245261702
11,102,10717.522810385646
11,103,10506.170651417988
11,104,10299.116491736988
11,105,10096.275589292745
11,106,9897.228745784536
11,107,9702.230724877409
11,108,9511.201728931552
11,109,9323.74086443525
11,110,9140.094176783872
11,111,8959.883907815643
11,112,8783.339001264008
11,113,8610.10336721543
11,114,8440.129901905686
11,115,8273.609289447631
11,116,8110.229210766969
11,117,7950.167039971896
11,118,7793.128036882789
11,119,7639.277233337067
11,120,7488.336411800505
11,121,7340.459116297365
11,122,7195.584832106473
11,123,7053.4472078567205
11,124,6914.195167682585
11,125,6777.577320183364
11,126,6643.55395014279
11,127,6512.24855462129
11,128,6383.439870584433
11,129,6257.242756194349
11,130,6133.448097937095
11,131,6012.162745690802
11,132,5893.189020125453
11,133,5776.62631796522
11,134,5662.426938903618
11,135,5550.40148134647
11,136,5440.646787038357
11,137,5332.983836416783
11,138,5227.379664891595
11,139,5123.801217365253
11,140,5022.215392415288
11,141,4922.589105718525
11,142,4824.976874549051
11,143,4729.338749483559
11,144,4635.635576091416
11,145,4543.828993581621
11,146,4453.881418459444
11,147,4365.756029074111
11,148,4279.416749516833
11,149,4194.828235725413
11,150,4111.955859785941
11,151,4030.7656967681296
11,152,3951.2245096139472
11,153,3873.184805077966
11,154,3796.6242420909084
11,155,3721.616909553922
12,1,21079.9619040743
12,2,22031.611703444203
12,3,22213.061283340798
12,4,22440.759983106498
12,5,22761.46775336938
12,6,23182.062745192372
12,7,23711.166526523913
12,8,24359.171758831864
12,9,25138.266144819598
12,10,26062.57290247983
12,11,26189.263207744407
12,12,26136.8378396297
12,13,26145.086718462655
12,14,26220.16299055757
12,15,26188.30374780139
12,16,26098.277394275734
12,17,25982.770488289596
12,18,25856.909176195033
12,19,25727.140567641407
12,20,25596.151774001606
12,21,25427.754368911243
12,22,25305.92243058003
12,23,25181.970148101344
12,24,25055.33840442345
12,25,24927.703358379982
12,26,24733.437263332667
12,27,24581.34259722882
12,28,24475.415517639663
12,29,24361.310472645408
12,30,24241.304131941077
12,31,24082.653647298415
12,32,23968.190414677552
12,33,23728.893088718138
12,34,23524.632955620327
12,35,23358.589157323975
12,36,23234.262165191394
12,37,23155.59766474412
12,38,23057.974025291784
12,39,22948.842474160123
12,40,22834.793866733322
12,41,22719.00558721617
12,42,22542.014459700884
12,43,22403.46470430759
12,44,22306.999389737965
12,45,22165.483079022597
12,46,22065.100764823208
12,47,21959.811720325117
12,48,21850.586817229043
12,49,21739.78172480472
12,50,21628.62623296739
12,51,21486.239737115837
12,52,21383.190513777663
12,53,21193.08396419341
12,54,21036.69009212093
12,55,20917.142891777137
12,56,20837.910117727308
12,57,20708.29445638172
12,58,20617.376004667356
12,59,20486.11826887359
12,60,20392.831154452433
12,61,20295.278163227613
12,62,20194.226148773603
12,63,20061.84460981813
12,64,19966.251136784576
12,65,19868.706332999234
12,66,19768.902214476228
12,67,19615.01425853064
12,68,19494.588648573397
12,69,19410.79727120389
12,70,19320.4074288288
12,71,19225.27787507599
12,72,19128.1912408766
12,73,18957.378315058177
12,74,18816.6417595432
12,75,18708.773089526945
12,76,18636.86429308045
12,77,18495.42163919629
12,78,18385.908555117992
12,79,18311.370003417935
12,80,18196.305041042095
12,81,18115.12213254983
12,82,17934.556286480238
12,83,17780.50193463874
12,84,17655.36817693841
12,85,17561.804678268356
12,86,17502.79828589293
12,87,17429.224537893762
12,88,17274.7567299826
12,89,17147.817040434245
12,90,17050.96938518468
12,91,16987.047622428705
12,92,16881.545220469114
12,93,16807.604903015144
12,94,16728.605300489417
12,95,16579.705433717623
12,96,16457.15992391113
12,97,16363.418407367528
12,98,16301.19181169366
12,99,16229.184557621702
12,100,16150.959842763355
12,101,16070.10281572903
12,102,15988.369021848233
12,103,15906.516430442322
12,104,15824.8613046385
12,105,15743.53365698486
12,106,15639.806081432816
12,107,15564.703403126716
12,108,15488.38386569733
12,109,15410.462860213918
12,110,15331.945336398769
12,111,15212.45797804036
12,112,15118.907628779001
12,113,15053.752574694267
12,114,14983.569690164935
12,115,14909.758260537867
12,116,14731.0942684502
12,117,14571.093981482052
12,118,14431.35653688184
12,119,14313.619428849652
12,120,14219.841373488634
12,121,14152.231263592708
12,122,14113.280919164517
12,123,14058.091281773606
12,124,13993.414228297284
12,125,13924.648590846755
12,126,13854.362019903849
12,127,13783.656061002745
12,128,13692.93993085219
12,129,13627.295584521082
12,130,13560.528214115307
12,131,13455.2161983791
12,132,13372.883435318723
12,133,13315.709854974073
12,134,13231.331735277416
12,135,13171.51793591047
12,136,13108.717966203669
12,137,13043.538254490582
12,138,12977.402331669791
12,139,12892.080199946
12,140,12830.372511091977
12,141,12767.55623306336
12,142,12703.36480979345
12,143,12619.962724972007
12,144,12559.6888517145
12,145,12498.260658591571
12,146,12435.450251583814
12,147,12353.812590972055
12,148,12294.815940322384
12,149,12185.53064990564
12,150,12095.631587055388
12,151,12026.9206643943
12,152,11981.392434721914
12,153,11928.56691319856
12,154,11871.114257360012
12,155,11811.701571017911
13,1,5797.20203570801
13,2,5804.194521629179
13,3,5800.2287434880145
13,4,5786.762085833867
13,5,5764.754601903196
13,6,5735.101229991047
13,7,5698.627860532324
13,8,5656.094165251993
13,9,5615.983779476631
13,10,5570.3064986249865
13,11,5526.984677788868
13,12,5478.57116716274
13,13,5425.684240700439
13,14,5368.887295087676
13,15,5308.691948642779
13,16,5245.562359162338
13,17,5179.91922280725
13,18,5112.143480812834
13,19,5042.579744484886
13,20,4971.539451982621
