region,timePeriod,R
8,69,12833.223792142871
8,70,12704.891554221442
8,71,12629.859436201361
8,72,12541.63713762553
8,73,12444.092614764759
8,74,12340.053881730446
8,75,12231.587748272104
8,76,12120.203855512143
8,77,12007.004029774082
8,78,11892.791609258427
8,79,11778.151470846333
8,80,11663.508609399987
8,81,11598.052955945363
8,82,11519.535771077932
8,83,11431.763581681713
8,84,11337.519705071154
8,85,11238.838499759424
8,86,11137.206116714764
8,87,11033.707448977164
8,88,10929.133698477823
8,89,10824.061114654038
8,90,10718.908630821345
8,91,10662.96724395153
8,92,10593.850887500923
8,93,10515.372125929796
8,94,10430.31893969694
8,95,10340.729341939325
8,96,10248.09239759994
8,97,10153.495369150505
8,98,10057.731426984446
8,99,9961.378493151227
8,100,9864.856954699326
8,101,9817.51537453063
8,102,9756.89693701024
8,103,9686.819483916774
8,104,9610.075078992104
8,105,9528.704942419596
8,106,9444.200702602546
8,107,9357.651712208952
8,108,9269.852883261801
8,109,9181.38362217324
8,110,9092.665609940157
8,111,9053.108826042699
8,112,9000.180484234097
8,113,8937.70388979449
8,114,8868.475304911348
8,115,8794.539220201068
8,116,8717.389853223085
8,117,8638.118645154842
8,118,8557.522228122933
8,119,8476.18145705688
8,120,8394.51926077582
8,121,8361.782179649346
8,122,8315.648695457152
8,123,8259.93074362893
8,124,8197.416443905126
8,125,8130.144505111615
8,126,8059.605089233034
8,127,7986.886843695
8,128,7912.784528777394
8,129,7837.87780066578
8,130,7762.588880432072
8,131,7736.00863692955
8,132,7696.013962921172
8,133,7646.4053051401515
8,134,7589.962536801626
8,135,7528.718491843435
8,136,7464.159191784992
8,137,7397.370411584657
8,138,7329.14496564603
8,139,7260.061240975296
8,140,7190.540683255093
8,141,7169.549837713012
8,142,7135.123798200505
8,143,7091.053804107403
8,144,7040.113136593008
8,145,6984.329950452605
8,146,6925.186986853166
8,147,6863.767762867157
8,148,6800.863582024493
8,149,6737.051865851605
8,150,6672.7534923749545
8,151,6656.980228800564
8,152,6627.708953140289
8,153,6588.734385100386
8,154,6542.83248698116
8,155,6492.0335083870095
9,1,19089.3837428613
9,2,20372.27702271011
9,3,20585.63600667252
9,4,20513.91313875314
9,5,20346.733785643308
9,6,20154.009065039463
9,7,19955.50913507155
9,8,19756.93175939632
9,9,19559.63913533852
9,10,19364.121048255867
9,11,19805.63942587623
9,12,20277.67639706605
9,13,20807.71373754995
9,14,21401.042104805965
9,15,22032.514491144153
9,16,22704.173708025202
9,17,23418.17547263603
9,18,24176.79461219376
9,19,25020.7537240609
9,20,25957.897297437146
9,21,26835.70104036967
9,22,27811.18576808176
9,23,28893.339235204367
9,24,30091.992002057348
9,25,31417.896305743387
9,26,32882.812313731505
9,27,34499.602450929604
9,28,35187.1859059393
9,29,35458.67222485185
9,30,35533.756492518325
9,31,35483.86157686413
9,32,35463.055042338245
9,33,35473.72197596194
9,34,35518.474084756206
9,35,35600.17087361517
9,36,35721.94280576608
9,37,35814.98520371687
9,38,35893.460634348616
9,39,35966.78550019322
9,40,36038.4496130786
9,41,36003.01768510968
9,42,35998.355636800385
9,43,36027.002665805696
9,44,36091.739047311894
9,45,36195.60866480721
9,46,36281.03388541536
9,47,36356.4636771285
9,48,36428.28022971352
9,49,36498.90207182989
9,50,36569.0986626743
9,51,36682.20219185898
9,52,36765.498136278264
9,53,36839.13937280167
9,54,36909.84359060706
9,55,36979.63564978974
9,56,37049.09621154328
9,57,37118.387309405036
9,58,37187.55351031105
9,59,37256.60703921258
9,60,37325.55131829485
9,61,37437.89601414096
9,62,37520.18157031536
9,63,37592.73155548905
9,64,37662.32163067329
9,65,37730.994276425205
9,66,37799.33522680024
9,67,37867.50793156563
9,68,37935.557344734945
9,69,38003.495794473594
9,70,38071.32672883842
9,71,38184.73739104142
9,72,38266.5916119776
9,73,38221.601061682435
9,74,38208.666831131406
9,75,38230.42671750004
9,76,38289.76904252303
9,77,38389.856065325526
9,78,38534.149587058106
9,79,38633.59473119105
9,80,38711.19103384385
9,81,38829.46751021737
9,82,38912.10309614597
9,83,38983.285400445464
9,84,39051.01184440825
9,85,39117.68395746332
9,86,39183.9890010553
9,87,39250.11850355537
9,88,39316.12507919046
9,89,39382.023126123466
9,90,39430.09695731953
9,91,39536.790061585845
9,92,39615.2877512748
9,93,39684.55516990171
9,94,39733.036603961475
9,95,39793.00867725293
9,96,39856.65289264609
9,97,39903.503415329586
9,98,39945.644679013305
9,99,39986.53605955906
9,100,40044.0653663208
9,101,40155.07210615573
9,102,40234.250170652216
9,103,40303.06769973522
9,104,40368.73587520333
9,105,40433.43593259479
9,106,40497.794530892184
9,107,40543.89516163546
9,108,40584.92011838531
9,109,40641.843611728844
9,110,40685.86138877503
9,111,40791.83458402622
9,112,40868.86404067577
9,113,40936.40498115006
9,114,41001.04784488176
9,115,41064.79374082094
9,116,41128.21875246532
9,117,41173.184772179964
9,118,41213.0213775966
9,119,41251.511282919215
9,120,41307.01722458164
9,121,41410.2369657082
9,122,41465.78847594988
9,123,41507.88490987982
9,124,41546.49791950743
9,125,41584.219513892
9,126,41621.67886999362
9,127,41659.021682956656
9,128,41713.78796618288
9,129,41773.943973385074
9,130,41817.18379800729
9,131,41913.77698531271
9,132,41966.86594893523
9,133,42007.63508980539
9,134,42045.20598482315
9,135,42099.61950850215
9,136,42140.945303250446
9,137,42178.513475665786
9,138,42215.06636263575
9,139,42251.3201382329
9,140,42287.44924298483
9,141,42359.957940080756
9,142,42405.88259542979
9,143,42462.3596250231
9,144,42503.67188922578
9,145,42523.755721961126
9,146,42568.120346708645
9,147,42607.805773728396
9,148,42644.55902822727
9,149,42680.2817814608
9,150,42715.66627065235
9,151,42789.09042857533
9,152,42834.67200046098
9,153,42872.32818816424
9,154,42907.90629787281
9,155,42942.93230958902
10,1,27968.2402417888
10,2,28754.97064676552
10,3,29225.640446355428
10,4,29472.4781106988
10,5,29561.049212513542
10,6,29537.962093145754
10,7,29436.34659024477
10,8,29279.749412261994
10,9,29084.903748850258
10,10,28863.698462997192
10,11,28908.904849050847
10,12,28965.009845847206
10,13,29032.290390215363
10,14,29111.03377099594
10,15,29201.537971647922
10,16,29304.112024597693
10,17,29419.076377728612
10,18,29546.763273423043
10,19,29687.51714058256
10,20,29841.695000066873
10,21,29950.066436953006
10,22,30071.18496462442
10,23,30205.39335954851
10,24,30353.046958838753
10,25,30514.51407825421
10,26,30690.176444501645
10,27,30888.194683564154
10,28,31109.55447841194
10,29,31346.728894528493
10,30,31600.172745154498
10,31,31794.24759373028
10,32,32011.962034108066
10,33,32254.362524435273
10,34,32522.549393409226
10,35,32808.13923049687
10,36,33111.64089046837
10,37,33433.58135761755
10,38,33774.50635388108
10,39,34134.98096771652
10,40,34352.89327602348
10,41,34481.764671139994
10,42,34633.038228748366
10,43,34781.74560077706
10,44,34917.77106259926
10,45,35038.41637260962
10,46,35144.40257630987
10,47,35230.418589363144
10,48,35301.2223789238
10,49,35360.68663486301
10,50,35411.82809961213
10,51,35392.14359225792
10,52,35389.4277837254
10,53,35403.567282934324
10,54,35429.34364083056
10,55,35463.15507404764
10,56,35502.51009556153
10,57,35539.31904184722
10,58,35574.21764272237
10,59,35607.69766899214
10,60,35646.41530457177
10,61,35637.30937877396
10,62,35645.40520507407
10,63,35660.043178856824
10,64,35685.26248983237
10,65,35711.88325870161
10,66,35739.43356154971
10,67,35767.59070447203
10,68,35796.134130774386
10,69,35824.913161334596
10,70,35860.07076433034
10,71,35851.618298311296
10,72,35854.35097202821
10,73,35865.009013063966
10,74,35881.23880283402
10,75,35901.35711686448
10,76,35930.28902647087
10,77,35959.24231048869
10,78,35988.153002841784
10,79,36023.263692711196
10,80,36056.40952965674
10,81,36047.65871190051
10,82,36049.96787219434
10,83,36060.11717049595
10,84,36075.780435030814
10,85,36095.29328748532
10,86,36117.47399744244
10,87,36141.48873683118
10,88,36172.97297313943
10,89,36203.43671403117
10,90,36233.131136873286
10,91,36229.230069596284
10,92,36234.762316431035
10,93,36246.9723429782
10,94,36263.872154577024
10,95,36284.0408897041
10,96,36306.47060605596
10,97,36330.45061449494
10,98,36355.48231655344
10,99,36381.21736633321
10,100,36407.41324797657
10,101,36395.538203992284
10,102,36395.309801591626
10,103,36409.20289635603
10,104,36427.135976474856
10,105,36447.86444646378
10,106,36470.51300270855
10,107,36500.72095405582
10,108,36529.939430273924
10,109,36558.41016995387
10,110,36586.31702077573
10,111,36576.209188414796
10,112,36577.01304822423
10,113,36585.549276422236
10,114,36605.56777461971
10,115,36627.57483529175
10,116,36650.926764086995
10,117,36681.47147688264
10,118,36710.7285198075
10,119,36739.02922539002
10,120,36766.62089004646
10,121,36751.7902851023
10,122,36749.1043967421
10,123,36755.022773299075
10,124,36766.991791298096
10,125,36783.18668062324
10,126,36802.313164028
10,127,36823.45876035876
10,128,36845.983346173074
10,129,36869.43971479964
10,130,36893.51652216014
10,131,36874.2021310268
10,132,36866.9679901238
10,133,36869.980769097165
10,134,36880.028728819474
10,135,36894.89304090964
10,136,36913.043423430514
10,137,36933.42601215679
10,138,36961.60659471493
10,139,36988.9156399348
10,140,37015.553522243725
10,141,36980.512147880385
10,142,36957.215068729885
10,143,36945.93223381006
10,144,36946.94406397553
10,145,36960.54179502445
10,146,36980.70766873966
10,147,37004.138344362436
10,148,37029.05972793575
10,149,37054.548173321906
10,150,37080.1449528607
10,151,36949.13216320656
10,152,36827.5823158847
10,153,36715.6779771626
10,154,36530.80132282551
10,155,36353.97095929656
11,1,52436.5705478356
11,2,52875.86088335179
11,3,53226.92023994628
11,4,53592.06536228339
11,5,53875.48398714505
11,6,54084.78590852994
11,7,54226.91387247168
11,8,54308.20166017065
11,9,54334.42711739377
11,10,54310.86056982189
11,11,54057.39711777937
11,12,53781.26917188923
11,13,53484.89570125796
11,14,53170.48075309838
11,15,52840.03219565019
11,16,52495.37883001927
11,17,52138.186012844344
11,18,51769.969919353265
11,19,51392.11056509965
11,20,51005.86369437879
11,21,50584.418301066195
11,22,50168.95962655935
11,23,49759.463248967644
11,24,49355.905699525334
11,25,48958.2644672384
11,26,48566.51800376849
11,27,48180.64572855734
11,28,47800.62803419484
11,29,47426.44629203441
11,30,47058.08285805922
11,31,46675.799006021436
11,32,46299.576320859385
11,33,45928.926568646915
11,34,45564.32428533532
11,35,45205.26176450434
11,36,44851.72148332212
11,37,44503.68685168098
11,38,44161.14221802009
11,39,43824.62120884941
11,40,43493.56721803062
11,41,43148.75497398737
11,42,42809.67548128783
11,43,42476.32932776126
11,44,42148.21164779568
11,45,41825.82511092722
11,46,41509.17451237054
11,47,41197.72257285048
11,48,40891.45794883769
11,49,40590.370223099344
11,50,40294.44991169338
11,51,39984.728767135435
11,52,39679.969301114244
11,53,39380.66790603209
11,54,39086.83110675326
11,55,38797.93207306285
11,56,38514.50695089086
11,57,38236.56652887405
11,58,37963.54960402724
11,59,37695.44982323775
11,60,37432.261754561165
11,61,37155.17712777304
11,62,36883.328330318494
11,63,36616.72549122492
11,64,36355.38022228299
11,65,36098.74484574989
11,66,35846.81419149591
11,67,35599.58397966855
11,68,35357.05082856121
11,69,35119.21226273873
11,70,34886.06672142374
11,71,34639.256094812954
11,72,34396.95457528037
11,73,34159.15789177142
11,74,33926.43065715544
11,75,33698.20798177166
11,76,33474.48836576547
11,77,33255.27119519557
11,78,33040.55675059313
11,79,32830.3462157837
11,80,32624.641686976294
11,81,32403.882595826195
11,82,32187.44084210199
11,83,31975.315447359706
11,84,31767.506286838423
11,85,31564.014097801395
11,86,31364.840488131365
11,87,31170.6110411267
11,88,30980.712267749608
11,89,30795.148628846975
11,90,30613.925496008862
11,91,30417.030907339027
11,92,30224.290157881696
11,93,30035.70540711126
11,94,29851.2796668647
11,95,29671.637042826056
11,96,29496.168248480397
11,97,29324.879093599844
11,98,29157.776280820184
11,99,28994.867415731445
11,100,28836.161017247985
11,101,28661.000843470898
11,102,28489.85630015949
11,103,28322.732511583657
11,104,28159.6354563821
11,105,28001.214674074887
11,106,27846.841611035878
11,107,27696.52506030129
11,108,27550.960324861324
11,109,27409.479247079023
11,110,27272.093550583868
11,111,27117.581835601097
11,112,26966.97942217861
11,113,26820.294500989025
11,114,26677.536126471976
11,115,26538.71422710995
11,116,26403.839615979607
11,117,26272.92400158337
11,118,26145.979998966377
11,119,26023.02114112353
11,120,25904.061890702043
11,121,25750.749615709923
11,122,25601.085030346014
11,123,25455.073949051613
11,124,25312.722973950335
11,125,25174.039503887856
11,126,25039.03174371954
11,127,24907.70871385032
11,128,24780.08026003115
11,129,24656.15706341656
11,130,24535.950650887826
11,131,24398.189248862403
11,132,24263.957422946904
11,133,24133.26291662202
11,134,24006.11425671848
11,135,23882.520762799228
11,136,23762.492556792124
11,137,23646.040572877515
11,138,23533.176567635113
11,139,23423.913130454865
11,140,23318.26369421634
11,141,23180.040103816307
11,142,23045.097930251122
11,143,22913.442342971044
11,144,22785.07921940422
11,145,22660.01515307032
11,146,22527.259282249925
11,147,22387.666517715938
11,148,22242.01553576619
11,149,22099.385577300487
11,150,21959.77772235728
11,151,21799.57457330325
11,152,21642.161348303147
11,153,21487.533905967703
11,154,21335.688621478566
11,155,21179.87817508668
12,1,21079.9619040743
12,2,22242.411322484946
12,3,22642.069023225577
12,4,22697.45139471968
12,5,22598.133667734528
12,6,22429.980855550988
12,7,22231.87736859117
12,8,22021.425528588108
12,9,21806.586994260557
12,10,21591.136950136275
12,11,21507.32532325309
12,12,21445.302831817986
12,13,21403.031910521902
12,14,21382.70646181655
12,15,21386.79737639823
12,16,21418.087129234074
12,17,21487.945999980293
12,18,21592.611249773872
12,19,21736.172935793686
12,20,21923.234979767996
12,21,22112.24156081102
12,22,22364.10477047495
12,23,22672.57255120125
12,24,23044.469257674165
12,25,23487.474801080465
12,26,24010.231568550586
12,27,24647.921126701276
12,28,25040.158696868766
12,29,25079.095811889907
12,30,25153.810893509566
12,31,25125.241543207856
12,32,25124.828981238337
12,33,25135.82484170596
12,34,25141.144983945447
12,35,25151.983064080865
12,36,25156.531456743793
12,37,25166.83367742756
12,38,25171.095071100997
12,39,25181.243267129972
12,40,25194.217848418713
12,41,25142.21959629349
12,42,25115.734317484385
12,43,25106.002045519017
12,44,25110.18118418826
12,45,25120.54067381204
12,46,25133.669330114357
12,47,25148.039060251176
12,48,25162.959430741652
12,49,25178.11699914838
12,50,25193.36910493137
12,51,25171.69567020038
12,52,25169.364402719715
12,53,25176.42777409468
12,54,25187.910775664448
12,55,25192.588941176444
12,56,25194.203324087997
12,57,25202.999380081885
12,58,25215.237780516756
12,59,25229.078468554948
12,60,25243.648251476203
12,61,25214.58443377163
12,62,25201.1560861961
12,63,25202.900669512714
12,64,25203.328046565963
12,65,25211.56962380642
12,66,25223.522813592623
12,67,25228.323720816457
12,68,25229.91408884523
12,69,25230.105487714056
12,70,25229.69770205345
12,71,25205.844103132793
12,72,25194.802346952933
12,73,25189.560748965054
12,74,25195.149637701306
12,75,25205.866755404284
12,76,25210.1353132924
12,77,25211.494844801975
12,78,25220.099762693793
12,79,25223.41605273158
12,80,25232.933175390448
12,81,25205.70795529347
12,82,25200.65060773432
12,83,25206.33682642686
12,84,25208.414894360343
12,85,25217.35688616584
12,86,25229.570376147138
12,87,25243.301858567378
12,88,25257.72250393044
12,89,25263.480571938075
12,90,25265.377493937638
12,91,25243.12718294558
12,92,25240.41863288077
12,93,25247.14786506897
12,94,25249.597832565676
12,95,25250.080848396552
12,96,25249.69638051427
12,97,25248.938307621593
12,98,25248.022034840084
12,99,25247.039989223318
12,100,25254.4817974429
12,101,25228.04971609108
12,102,25223.315655011196
12,103,25220.76654927383
12,104,25219.115223389414
12,105,25226.255349132116
12,106,25228.862577781965
12,107,25229.407264835983
12,108,25237.542304767554
12,109,25249.307352819167
12,110,25253.885735219785
12,111,25235.233849715234
12,112,25234.18041212663
12,113,25233.189161705744
12,114,25232.162958293477
12,115,25231.107677118187
12,116,25230.037562095837
12,117,25228.961562139135
12,118,25227.884180099565
12,119,25226.8074917594
12,120,25225.73241287901
12,121,25190.49370972864
12,122,25182.73472123208
12,123,25180.810425639047
12,124,25179.895864612554
12,125,25179.042437337557
12,126,25178.124011355732
12,127,25177.156360677032
12,128,25184.590792547657
12,129,25187.320381308135
12,130,25187.91509997338
12,131,25155.5593468565
12,132,25140.634744033592
12,133,25133.615401285788
12,134,25130.062613229227
12,135,25128.00273358386
12,136,25126.579716133132
12,137,25125.427391178207
12,138,25124.390384131617
12,139,25123.40307519781
12,140,25122.437827177597
12,141,25070.068525115996
12,142,25043.079800601285
12,143,25044.324958423767
12,144,25047.653846659923
12,145,25049.391206774377
12,146,25049.83874878107
12,147,25049.588848353662
12,148,25049.007678816783
12,149,25048.27856340631
12,150,25047.485903269528
12,151,25014.56607061483
12,152,24999.516320336137
12,153,24856.01960455641
12,154,24727.270161862438
12,155,24534.271731512083
13,1,5797.20203570801
13,2,5862.166541986258
13,3,5915.662988857815
13,4,5958.758077379012
13,5,5992.424063794937
13,6,6017.547076434008
13,7,6034.934700658309
13,8,6045.322896281367
13,9,6049.382306196787
13,10,6047.7240097917675
13,11,6035.636696778437
13,12,6019.411943311797
13,13,5999.465855391722
13,14,5976.1774015777
13,15,5949.891686284707
13,16,5920.922934977039
13,17,5889.5572166135935
13,18,5859.089869164494
13,19,5829.5241879089435
13,20,5800.863693032107
13,21,5764.9162831924805
13,22,5729.791633220156
13,23,5695.491244517606
13,24,5662.016807782305
13,25,5629.370205404263
13,26,5597.553513929697
13,27,5566.569006592046
13,28,5536.419155911606
13,29,5507.106636365066
13,30,5478.634327126255
